"RW:avgAct_d"	"RW:avgAct_n"	"RW:avgWak_d"	"RW:avgWak_n"	"RW:slpBout_d"	"RW:slpBout_n"	"RW:slpLtcy_d"	"RW:slpLtcy_n"	"RW:slpLen_d"	"RW:slpLen_n"	"RW:slp_d"	"RW:slp_n"	"On:mean:STIM"	"On:mean:POST"	"On:mean:STIM1"	"On:mean:POST1"	"On:mean:STIM-POST"	"On:mean:STIM5"	"Off:mean:STIM"	"Off:mean:POST"	"Off:mean:STIM1"	"Off:mean:POST1"	"Off:mean:STIM-POST"	"Off:mean:STIM5"
"Zanamivir"	1.57980049308728	-0.0943492554243748	1.13117907002105	0.378680221612675	-1.63928819944482	-0.164187134762833	-0.571197910605136	-0.405822123384232	-0.368303175543403	0.329356252315347	-1.18095703689285	0.342680388300357	-0.125351809375482	-1.20538508888978	-0.0642297837285995	-1.21689421613644	0.0352476117613607	-0.334448254736885	-0.0406925838434412	0.275504140185058	-0.0565593951762752	0.112209713917521	-0.127156608803565	-0.296770869767234
"Ziprasidone hydrochloride"	-3.2354702729735	-10.3220186113947	1.30412640901185	2.04684045164016	1.34160947952989	-7.04424205565929	-0.548483826000516	-3.77136668850707	1.62433309501006	5.95680680848549	6.98641487747656	10.7200658519213	2.3593046514191	1.43201866302754	2.0234541918615	3.193915921705	2.00422100211666	0.0710623936661111	-0.0675530314261839	-0.232285607948305	0.048047450848344	-0.475998874391348	-0.0374692682775101	-0.31110345472117
"Eflornithine·HCl"	0.556257522287624	1.01746849222593	0.377413186699833	-0.580803665952785	-0.209685512533667	2.93142778678009	-0.304491874853891	-0.0386737335491818	-0.236973836914692	-1.81679538592967	-0.355249452258538	-1.06083573904865	0.0716828422976185	-0.0174045350177592	0.594804389150055	0.237819596441947	0.0828819564431629	-1.24705219132386	0.736900854788194	0.192446858676168	0.673329257532575	0.431731769120372	0.797502812944758	0.578081829173569
"Cisplatin (Cis-Diamineplatinum(Ii) Dichloride )"	0.144633591205614	-3.42262654931571	0.185911144633896	0.0593958863963991	0.889345696957944	-0.828927364361208	-0.346896157814338	-2.34716251257144	-0.58917922920669	1.2478510161922	0.240332624221838	4.59103912116295	-0.49686832663756	-0.157568517248748	-1.45095807320025	0.0640689338970373	-0.49156542626867	-1.48291296322743	-0.360960326181695	0.119119035908197	-0.571527993132062	0.0653503365515435	-0.498192175785728	0.0200747934967698
"Colistimethate·Na"	-15.6033467772887	-16.7711618132912	-12.2329715951483	-3.76477118591169	-6.67864701006388	-21.2779784359276	-0.415989842711948	-6.27887201093603	6.31281622729533	0.495398330941459	23.3545477893939	14.349518104692	0.582326242565531	0.00795224504052719	1.19679032039751	0.843616511245701	0.652729547632642	-0.301656955830001	0.612786889717335	2.27259686090038	0.796490369205741	1.03995188140617	0.15257967256815	1.72377017441571
"Dapsone"	0.704798418941165	0.571776767795152	0.221687758709858	0.0180053439756754	-0.0397503726150718	0.176450347541931	-0.3029586875071	0.0367687120893448	-0.896392763859444	-0.133074313737762	-0.547493519225249	-0.416219368828619	0.08153121090331	-0.647923600485609	0.409219778872476	-0.216009443738941	0.225190359693631	-1.17492955447045	0.538368396827925	0.0466061524417345	0.739926925310536	0.073887773275623	0.620444825368436	1.08149504714982
"Desogestrel"	-16.799055348119	-17.0682159707114	-18.8349800505197	-29.9967273651713	-19.8836814237154	-22.8462027116423	-0.420300988380117	-6.27887201093603	NA	NA	27.2277304929265	14.7519584056722	2.82401929758995	9.93686820561548	1.89327202318995	7.87789808321541	-0.797895029888186	0.366914282847355	0.616630281138564	3.1576455753836	1.05145728785934	4.00122758268471	0.0812507801035829	0.265873481949568
"Dicloxacillin·Na Salt Monohydrate"	0.560405084673137	3.06773432155448	0.392685849182246	1.04615483774211	-0.280934357652141	1.26062093020564	-0.363192424713177	0.0870969944321681	-0.124348413061706	-0.380168639862736	-0.197116970400633	-2.03005666099913	-0.0567452369715185	-0.169829437115374	1.21095258399235	0.00645751110531756	-0.0184704546000991	-1.31771124901283	-0.720010806537933	0.0312241958624848	-0.0779031127009442	0.0374279474281397	-0.901753545032547	0.00448019016984266
"Valsartan"	-0.938789373688707	-3.34753177800834	-0.0223685308628397	0.562022031447824	-0.0582567538330786	-2.49247500077093	-0.533785841778947	0.812292954419614	2.01979705194078	2.10045884417239	1.92093037992013	4.03846316621052	-0.138496179592717	-0.0432583992699309	0.890442872339527	-0.830261359935657	-0.14499135019277	-1.44649119982993e-16	-0.0833999339985431	0.234939550366971	-0.180647417437361	-0.336952967893202	-0.189774859618542	-0.166261986290107
"Vancomycin·HCl"	-1.77395719589201	-2.54542192746686	-1.21152671023351	-3.27056895344146	-0.139159514822113	1.00226598416734	-0.615364807476343	0.039479443121613	0.60620160361886	0.308155043902914	0.540593327884896	0.707618810593207	-0.50199668111443	0.12274379120952	0.350567804246458	-0.0604852708527176	-0.631073268208742	-0.342426797883181	0.10213596563738	0.234778884022431	0.0864783662982429	-0.215375230517767	0.0532282372498346	0.0883750889291418
"Varenicline Tartrate"	0.379944843705528	-5.20426012347818	1.29883682547953	-0.109307212040109	-0.436919788475765	-2.40754517243321	-0.637640946367527	-0.0337173994822359	1.57280595690583	4.0379314815423	0.701813284394336	6.17226220453493	-0.489097753150721	-1.70204857247747	-0.00723158334184917	-0.707369679950837	-0.318254415612594	-0.583974121734003	0.449041937394459	0.483128142489525	1.01602553304616	-0.228045750043915	0.352825913530405	0.136315400812942
"Vigabatrin"	0.262267331871994	-0.780636795226932	0.30159499943825	-0.108086837400157	-0.732764368175454	0.28017418902416	-0.583221759868261	0.942093943155775	0.82693189448106	0.147206488625364	-0.0898309119541734	0.839819794846775	-0.477699834017845	-0.156512564768401	0.227743871088556	-0.267532009806079	-0.513790528541584	-0.371541134022823	0.386525511638356	-0.0511346489133606	0.669179643625811	-0.401187656080725	0.507666967209832	0.329491197446057
"Voriconazole"	0.667726642822076	-1.06632729965049	1.40712124469795	0.454611175226327	-1.02275438170438	-0.340653271802083	-0.498876357446712	0.215960814586881	0.558729907587692	0.673413974001322	0.0400463222762382	1.54474090360808	-0.894765799629376	-0.442370390528293	0.0842731899742793	-0.350941661922717	-0.870220155774721	-0.552164247067104	0.0351045991841506	-0.0755111740628831	0.256579050832266	-0.643924211803082	0.06568120048773	-0.169344498717388
"Warfarin·Na"	0.869630334825062	0.496798687941852	0.703427327474444	0.690836161532652	-0.701488827304824	0.0012269015783045	-0.537667258493918	1.38601065181944	-0.447756006658912	0.0609404133434429	-0.683301399180579	-0.120208357119297	0.0141318134409285	-0.336161867109979	0.548438583544753	-0.0183267708346375	0.0687089726522451	-0.0951899073827288	0.39939421501884	0.643598717169173	0.442813627418273	0.0587313440756732	0.272860953353931	0.0926302401671262
"Zaleplon"	0.22203761474265	-1.87037441860043	0.0571908664290035	0.603830790601185	-0.166269735062103	-1.06904365659315	0.164786791428225	-0.691583314191519	-0.201163611401864	1.04211927040631	-0.250178435641605	2.52102602324635	-0.131007772967249	0.313540857595144	0.0430922654191656	-0.385519365404569	-0.237055293998819	-0.571737442578788	-2.39860118107591	-0.351784304782096	-2.36751060537876	-0.722739995243043	-3.02030351831001	-0.858800490196383
"Ethionamide"	-0.198033474019814	0.177976151761295	0.296609188225356	-0.317241856287679	-0.00157749466812941	0.0352447673139145	0.991980955458913	-0.279866225660497	0.316675869354181	-0.016983373595334	0.329778011413432	-0.111415607871533	0.17587866612321	-0.107782975807373	0.658674144215196	0.0646750765778438	0.220497953752686	-0.316055689516424	0.236843613646257	0.6354741011696	0.0738728482917496	0.0176560775594496	0.104938819900523	0.426726746494552
"Flavoxate·HCl"	0.0939210305327191	-0.237367699197258	0.142495960132545	-0.743442568154032	-0.0620499182575555	1.07151883044442	0.506891305388839	0.160726823180838	-0.0553819045805385	-0.152404126079695	-0.082874154650448	0.0782190339481324	-0.191218468327519	-0.192393719615209	-0.425927264991257	-0.751259913094957	-0.15450939858468	-0.0691891586486088	-0.0905617948543052	0.632710114405198	-0.0192723286626533	0.496750793517917	-0.372926779843933	0.0632250071149891
"Fluvoxamine Maleate"	-8.49746339249852	-11.0815588268555	-7.19233259353546	-1.76086533667152	-3.97381958797108	-9.42312718572162	-1.09542043816639	-6.14002904506663	6.82778636970554	2.80151372008373	13.0679748340002	11.5498183430449	-1.71309498152593	-1.50575146296716	-0.738723407505692	-0.624591173174579	-1.46433006578697	-0.941062322251936	-5.12146599515455	-2.72198151234071	-5.32863919606304	-2.29522903886727	-5.18081943408684	-2.78405590452766
"Halcinonide"	-0.186177874748694	0.280400237893436	0.453582519572572	2.37873458091822	-0.161638116932222	-1.70630836004296	1.16092550369669	0.187584459770951	0.504079765143324	1.16147408921267	0.587860249911973	1.42076605248916	-0.295823190786107	-1.08595678880565	0.253561003635412	-0.581816165490985	-0.111008662519182	-0.460086854697501	0.15770499039649	0.984068987092133	-0.106203678796748	0.473176824485648	-0.0384539693640485	0.0448522374137308
"Hydroxyzine Dihydrochloride"	-2.95638734497813	0.0310960531319092	-1.59127060939627	1.34440255045311	1.55378501865728	-0.882674402439851	-0.212706709685723	-1.90358428558179	0.889607926882858	0.547673743170394	3.135300163652	1.81656508248009	1.45255100261559	1.39595334416744	0.734357079005027	0.639487434130269	1.10435270370878	0.819609711040512	1.25356300842086	1.64567972070483	0.47417065832899	0.45106553078625	0.81878938065043	0.968246535421161
"Kanamycin Sulfate"	0.0514999671617357	-0.414576761108267	0.487759797834089	-0.988978547390921	-0.612698833683595	0.224056830998021	0.435104035846157	-0.880799707586967	0.394925593830169	-0.0278550956413487	0.244990795048508	0.362977298210634	0.312612541291289	-0.661278376615575	0.389272207502461	-0.473875178794903	0.510733798765195	0.0256226925099011	0.661713828936737	0.614691052406699	1.1560836658787	0.570513035923129	0.587765450875728	0.806691548569648
"Levobunolol·HCl"	0.115508838683355	0.37185263080766	0.486576750743883	-0.510306320874008	-0.0278383946968761	-0.036412290396001	0.0582222540790692	0.123338565991093	-0.054013125952977	-0.285656938115399	0.135620883355775	-0.397562109541551	-0.0899217070604678	-0.0991036634191367	0.14561512341257	-0.167947935448177	-0.0744233749338753	-0.134834391407703	0.162772086402648	0.343463613886255	0.133000524843816	0.131059280844573	0.0916673193734352	0.47874901241087
"Mafenide·HCl"	-0.174226448201591	-0.0842088951460179	0.224107897711215	0.384506696092826	-1.08529371455403	-0.382172586987508	-0.689418517068055	2.22713368804073	-0.420646685268214	0.222360061206882	0.294280184994205	0.315369147288805	-0.600510631338558	-0.054162222095499	-0.538311439409131	-0.130541835901822	-0.73503332199556	-0.893039489842776	0.347896078443899	0.11955736994573	0.0891939707771896	0.112628578667499	0.383953179567347	0.0365332929104112
"Ethosuximide"	-0.290432371706917	-0.0245756647811705	0.309848714849928	0.628083693195473	-1.16186076021531	-0.37607608239365	-0.926673252014581	0.258674040493944	0.217592378222884	0.394069319462167	0.634436608531135	0.291294985313529	-0.731391045828851	-0.115247042498553	-0.407260382832136	-0.313001890440732	-0.868144802634725	-0.473221018701147	-0.343522875058841	-0.299526974186815	-0.512937563025068	0.19744281451152	-0.266214241340417	-0.766069469659998
"Flucytosine"	-0.097685649836655	-0.476994760546972	0.237729173444831	0.121205409433502	-1.20264479183803	-1.21375301658463	-0.865632302232935	1.55565513401586	0.415815819503907	0.646043122412979	0.483118675662564	0.525115329328804	-1.66320198038228	-0.819481940305648	-0.843258344396193	-0.390310021982296	-1.74981119908269	-0.436433648107082	0.144569079741159	0.0476720254106168	-0.157471322791764	0.153118002471176	0.16403328727628	-0.0169212790009666
"Fomepizole"	-0.169270990673017	0.000908203427668228	0.0251733836330787	0.682928422184411	-1.00486120684695	-0.544766268617578	-0.0298066115278844	1.12456809614267	-0.423530394446115	0.754417494594395	0.0246495656321933	0.235530891530817	-0.773282991058626	-1.40543340330882	-0.153677388170283	-0.403302456213684	-0.618289766663799	-1.60783013674427	0.143356956267707	-0.557345383562183	-0.134015036873573	-0.572476144489781	0.37345147583737	-0.479213527458285
"Halobetasol Propionate"	-0.0561762892101203	-0.143508280874808	-0.0483804910099917	0.389073132748004	-1.7669220645111	-0.132949525136027	-1.09383023022306	0.778182183405451	-0.429184991751292	0.328769557283636	-0.292319160836353	0.260826903374892	-0.638840366739742	0.126509287320268	-0.650948121025435	0.151043674325614	-0.904452731762246	-0.945838197624347	0.368866610728119	-0.248734721932546	0.0328893052598894	0.448023682438163	0.622319700058958	0.629215153563073
"Ibutilide Fumarate"	-0.113138282169898	0.133552856278086	-0.0224951327017256	1.38412635901856	-2.33799994123575	-1.06925695807957	-0.708434717220881	3.56026778852722	-0.406302304462985	0.675404939750972	-0.229813777152015	0.154243483258245	-0.515625309063249	-0.715553717709131	-0.680666730641578	-0.258304134200457	-0.445950221643287	-0.398045912833601	0.605342367121912	-0.0984379781388211	0.00131964413193271	-0.109140676534501	0.866956921363975	0.502831004115485
"Ketorolac Tromethamine"	0.209946649521307	0.169384774217034	0.189199959585705	-0.13559402578254	-3.30076652126575	-0.0268752384664118	-0.466855334386624	1.34047123671694	0.213741510582574	0.422331511741826	-0.831430419630701	-0.639765250732161	0.229645362017573	-0.132418825456138	-0.910748425101597	0.0225910006402644	0.309101194643668	0.207063126322658	0.683940985701939	-0.102459777408749	0.245994218559425	0.00471668455892573	0.979428312277695	0.249666447431317
"Levocarnitine"	2.7543217784887	0.0284362923174181	2.80935238933517	0.951834802735785	-3.47864423450431	-0.416743781209271	-0.219933907478599	1.46428817547134	0.28607853879501	0.358407251140936	-0.604732098903545	0.492485754537896	-0.331451173028282	-0.629321178408748	-0.122057281807179	0.256469266374482	-0.195957427119495	-0.696805843729916	2.05753719896703	0.763672715001059	0.86461445662492	1.08999492206013	2.22288764571302	0.942465463800297
"Malathion"	-7.78197613310202	-0.865110981776543	-3.56980886309832	-0.967051368015589	-0.253185305088081	0.169007035008373	-1.31821891375556	0.42922442760058	2.7455486361101	0.00653294059936056	6.06661344100174	0.515469496224935	-1.53569157513568	-0.0657549854367469	-1.03729978819779	-0.730662073107376	-2.07454382557742	-0.0112134951991087	2.11729589512235	0.792806666413131	1.39643864363919	0.482016214741119	2.35759879217248	1.58776504763036
"Etodolac"	1.90120208968976	-0.167156061200785	1.38064979269884	0.92568666508316	-3.04946176136022	-0.438325783953306	0.276577841498016	1.11175962083767	0.157288454736522	0.671705331380907	-1.29039691164738	0.642822065961877	-1.1779138038972	-0.631287720784686	-0.273916748430556	0.154995994629025	-1.06811624635278	-0.174394193324307	0.0606309710757064	-0.35129402718485	0.149593682778931	-0.234008372894028	0.154275073881016	-0.183850090956294
"Fludarabine Phosphate"	0.376788866336177	-0.242161095302958	0.441790478514085	0.937847486591173	-1.30998715875603	-0.666753098630098	-0.100183160748197	1.61015074918381	0.835405647290871	0.567394144160682	0.0474320442306011	1.01000850018554	-0.820729627244131	-0.905871762519906	0.0265583122947372	-0.0889933817703464	-0.609604864779215	-0.309447538045697	0.923838918478915	0.44512625254181	1.32378974185202	0.179482801815173	0.979724076932311	0.40301404258133
"Formoterol"	-7.54890243707166	-5.68473082953199	-0.634329126195419	3.04221110702209	1.00247586346633	-6.46481674139861	-0.619755450635106	0.011226235425844	3.32966303662688	3.8533782125748	9.67160933799464	7.25769814428984	-0.547545073946613	-2.28148599671829	-0.258423542016763	-0.0786149974994171	-0.163501155808454	0.00585179961579594	2.17029474519976	0.30916493551852	1.5694708804379	-0.00497604833291013	2.60070151538601	1.29876408302147
"Hexachlorophene"	-21.3348688980476	-18.568636068408	-14.831838932413	-27.2341110150312	-19.1540832420425	-20.6948433545725	-1.67360002160285	-12.3442066204854	23.0039349382419	NA	22.8794380493785	14.4653444593504	-8.34536332050723	-8.0966745647559	-2.79626618289839	-4.46183634660835	-6.22439599082012	-3.76558382138443	-5.72256519890204	-1.86877518700546	-10.2462564101943	-1.57412045570131	-6.44774275670253	-2.17154699943539
"Iloperidone"	-17.2713736933641	-9.83291117833338	-7.84184469696148	-0.814475838761659	-5.30158170798571	-11.9494731052529	-1.63050111507212	-10.3263630434887	5.14115507104856	1.37018230639727	12.2850410711183	8.61011584992915	2.27920121489583	-0.490747329005553	0.95283104403039	2.12525328323388	2.85375441728378	1.18701791139374	4.17569548921549	2.36030239391623	2.27526404368707	1.43842951791909	4.06913520071483	2.23081315102229
"Labetalol·HCl"	-2.7170135105474	-2.1865455400674	-1.79484019869105	-0.205072391458962	0.806744022748691	-0.177673565318247	0.111607806004129	-1.33220409171855	0.995483237716555	1.3069649531354	1.88310809408828	1.83520237189374	1.25597272216832	0.514655190988309	0.892843279603422	0.901577549523028	1.24682253750747	1.31156871384498	-0.0802996838532054	0.0781452439814594	-0.710557555063074	-0.0246443419491268	-0.133044789708129	0.336316654065265
